firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Tom,Bronkema,Tom Bronkema,L,L,State Representative District #10,Position #1,,county,Skagit,66
Tom,Bronkema,Tom Bronkema,L,L,State Representative District #10,Position #1,,county,Snohomish,94
Tom,Bronkema,Tom Bronkema,L,L,State Representative District #10,Position #1,,state,Washington,308
Mark,L. Norton,Mark L. Norton,D,D,State Representative District #10,Position #2,,county,Island,7070
Mark,L. Norton,Mark L. Norton,D,D,State Representative District #10,Position #2,,county,Skagit,2324
Mark,L. Norton,Mark L. Norton,D,D,State Representative District #10,Position #2,,county,Snohomish,3263
Mark,L. Norton,Mark L. Norton,D,D,State Representative District #10,Position #2,,state,Washington,12657
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,county,Island,6832
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,county,Skagit,2393
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,county,Snohomish,2573
Barbara,Bailey,Barbara Bailey,R,R,State Representative District #10,Position #2,,state,Washington,11798
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,county,Island,149
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,county,Skagit,65
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,county,Snohomish,95
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,state,Washington,309
Margarita,Prentice,Margarita Prentice,D,D,State Senator District #11,,,county,King,11244
Margarita,Prentice,Margarita Prentice,D,D,State Senator District #11,,,state,Washington,11244
Bill,Roenicke,Bill Roenicke,R,R,State Senator District #11,,,county,King,4169
Bill,Roenicke,Bill Roenicke,R,R,State Senator District #11,,,state,Washington,4169
Jennifer,Christensen,Jennifer Christensen,L,L,State Senator District #11,,,county,King,199
Jennifer,Christensen,Jennifer Christensen,L,L,State Senator District #11,,,state,Washington,199
Zack,Hudgins,Zack Hudgins,D,D,State Representative District #11,Position #1,,county,King,10781
Zack,Hudgins,Zack Hudgins,D,D,State Representative District #11,Position #1,,state,Washington,10781
Elizabeth,Harris,Elizabeth Harris,R,R,State Representative District #11,Position #1,,county,King,4073
Elizabeth,Harris,Elizabeth Harris,R,R,State Representative District #11,Position #1,,state,Washington,4073
Ed,Prince,Ed Prince,D,D,State Representative District #11,Position #2,,county,King,1359
Ed,Prince,Ed Prince,D,D,State Representative District #11,Position #2,,state,Washington,1359
Marvin,Rosete,Marvin Rosete,D,D,State Representative District #11,Position #2,,county,King,636
Marvin,Rosete,Marvin Rosete,D,D,State Representative District #11,Position #2,,state,Washington,636
Rosemary,Quesenberry,Rosemary Quesenberry,D,D,State Representative District #11,Position #2,,county,King,5235
Rosemary,Quesenberry,Rosemary Quesenberry,D,D,State Representative District #11,Position #2,,state,Washington,5235
Bob,Hasegawa,Bob Hasegawa,D,D,State Representative District #11,Position #2,,county,King,5454
Bob,Hasegawa,Bob Hasegawa,D,D,State Representative District #11,Position #2,,state,Washington,5454
Ruth,Gibbs,Ruth Gibbs,R,R,State Representative District #11,Position #2,,county,King,3109
Ruth,Gibbs,Ruth Gibbs,R,R,State Representative District #11,Position #2,,state,Washington,3109
John,Potter,John Potter,R,R,State Representative District #11,Position #2,,county,King,1361
John,Potter,John Potter,R,R,State Representative District #11,Position #2,,state,Washington,1361
Linda,Evans Parlette,Linda Evans Parlette,R,R,State Senator District #12,,,county,Chelan,6663
Linda,Evans Parlette,Linda Evans Parlette,R,R,State Senator District #12,,,county,Douglas,4070
Linda,Evans Parlette,Linda Evans Parlette,R,R,State Senator District #12,,,county,Grant,550
Linda,Evans Parlette,Linda Evans Parlette,R,R,State Senator District #12,,,county,Okanogan,1548
Linda,Evans Parlette,Linda Evans Parlette,R,R,State Senator District #12,,,state,Washington,12831
Tony,Zinman,Tony Zinman,D,D,State Representative District #12,Position #1,,county,Chelan,3903
Tony,Zinman,Tony Zinman,D,D,State Representative District #12,Position #1,,county,Douglas,1694
Tony,Zinman,Tony Zinman,D,D,State Representative District #12,Position #1,,county,Grant,423
Tony,Zinman,Tony Zinman,D,D,State Representative District #12,Position #1,,county,Okanogan,941
Tony,Zinman,Tony Zinman,D,D,State Representative District #12,Position #1,,state,Washington,6961
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Chelan,6529
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Douglas,3999
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Grant,529
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,county,Okanogan,1287
Cary,Condotta,Cary Condotta,R,R,State Representative District #12,Position #1,,state,Washington,12344
Todd,R. Smith,Todd R. Smith,D,D,State Representative District #12,Position #2,,county,Chelan,3890
Todd,R. Smith,Todd R. Smith,D,D,State Representative District #12,Position #2,,county,Douglas,1728
Todd,R. Smith,Todd R. Smith,D,D,State Representative District #12,Position #2,,county,Grant,423
Todd,R. Smith,Todd R. Smith,D,D,State Representative District #12,Position #2,,county,Okanogan,1121
Todd,R. Smith,Todd R. Smith,D,D,State Representative District #12,Position #2,,state,Washington,7162
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Chelan,6446
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Douglas,3907
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Grant,524
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Okanogan,1180
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,state,Washington,12057
Dale,Hubbard,Dale Hubbard,D,D,State Representative District #13,Position #1,,county,Grant,2783
Dale,Hubbard,Dale Hubbard,D,D,State Representative District #13,Position #1,,county,Kittitas,2576
Dale,Hubbard,Dale Hubbard,D,D,State Representative District #13,Position #1,,county,Yakima,1094
Dale,Hubbard,Dale Hubbard,D,D,State Representative District #13,Position #1,,state,Washington,6453
Jan?a,Holmquist,Janea Holmquist,R,R,State Representative District #13,Position #1,,county,Grant,6650
Jan?a,Holmquist,Janea Holmquist,R,R,State Representative District #13,Position #1,,county,Kittitas,4052
Jan?a,Holmquist,Janea Holmquist,R,R,State Representative District #13,Position #1,,county,Yakima,2320
Jan?a,Holmquist,Janea Holmquist,R,R,State Representative District #13,Position #1,,state,Washington,13022
Patrick,Wicklund,Patrick Wicklund,D,D,State Representative District #13,Position #2,,county,Grant,2751
Patrick,Wicklund,Patrick Wicklund,D,D,State Representative District #13,Position #2,,county,Kittitas,2451
Patrick,Wicklund,Patrick Wicklund,D,D,State Representative District #13,Position #2,,county,Yakima,1064
Patrick,Wicklund,Patrick Wicklund,D,D,State Representative District #13,Position #2,,state,Washington,6266
Bill,Hinkle,Bill Hinkle,R,R,State Representative District #13,Position #2,,county,Grant,6420
Bill,Hinkle,Bill Hinkle,R,R,State Representative District #13,Position #2,,county,Kittitas,4048
Bill,Hinkle,Bill Hinkle,R,R,State Representative District #13,Position #2,,county,Yakima,2304
Bill,Hinkle,Bill Hinkle,R,R,State Representative District #13,Position #2,,state,Washington,12772
Leni,Skarin,Leni Skarin,D,D,State Senator District #14,,,county,Yakima,6576
Leni,Skarin,Leni Skarin,D,D,State Senator District #14,,,state,Washington,6576
Alex,Deccio,Alex Deccio,R,R,State Senator District #14,,,county,Yakima,11511
Alex,Deccio,Alex Deccio,R,R,State Senator District #14,,,state,Washington,11511
Don,Hinman,Don Hinman,D,D,State Representative District #14,Position #1,,county,Yakima,6634
Don,Hinman,Don Hinman,D,D,State Representative District #14,Position #1,,state,Washington,6634
Mary,Skinner,Mary Skinner,R,R,State Representative District #14,Position #1,,county,Yakima,8843
Mary,Skinner,Mary Skinner,R,R,State Representative District #14,Position #1,,state,Washington,8843
Jim,Morrison,Jim Morrison,R,R,State Representative District #14,Position #1,,county,Yakima,3662
Jim,Morrison,Jim Morrison,R,R,State Representative District #14,Position #1,,state,Washington,3662
Clarence,Gipson,Clarence Gipson,D,D,State Representative District #14,Position #2,,county,Yakima,6474
Clarence,Gipson,Clarence Gipson,D,D,State Representative District #14,Position #2,,state,Washington,6474
Jim,Clements,Jim Clements,R,R,State Representative District #14,Position #2,,county,Yakima,11888
Jim,Clements,Jim Clements,R,R,State Representative District #14,Position #2,,state,Washington,11888
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Clark,475
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Klickitat,1489
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Skamania,965
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Yakima,4640
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,state,Washington,7569
Michael,H Kepcha,Michael H Kepcha,D,D,State Representative District #15,Position #2,,county,Clark,408
Michael,H Kepcha,Michael H Kepcha,D,D,State Representative District #15,Position #2,,county,Klickitat,1087
Michael,H Kepcha,Michael H Kepcha,D,D,State Representative District #15,Position #2,,county,Skamania,820
Michael,H Kepcha,Michael H Kepcha,D,D,State Representative District #15,Position #2,,county,Yakima,2672
Michael,H Kepcha,Michael H Kepcha,D,D,State Representative District #15,Position #2,,state,Washington,4987
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Clark,482
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Klickitat,1499
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Skamania,997
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,county,Yakima,4694
Dan,Newhouse,Dan Newhouse,R,R,State Representative District #15,Position #2,,state,Washington,7672
Rebecca,Francik,Rebecca Francik,D,D,State Senator District #16,,,county,Benton,1070
Rebecca,Francik,Rebecca Francik,D,D,State Senator District #16,,,county,Columbia,268
Rebecca,Francik,Rebecca Francik,D,D,State Senator District #16,,,county,Franklin,2127
Rebecca,Francik,Rebecca Francik,D,D,State Senator District #16,,,county,Walla Walla,3095
Rebecca,Francik,Rebecca Francik,D,D,State Senator District #16,,,state,Washington,6560
Mike,Hewitt,Mike Hewitt,R,R,State Senator District #16,,,county,Benton,2089
Mike,Hewitt,Mike Hewitt,R,R,State Senator District #16,,,county,Columbia,805
Mike,Hewitt,Mike Hewitt,R,R,State Senator District #16,,,county,Franklin,3056
Mike,Hewitt,Mike Hewitt,R,R,State Senator District #16,,,county,Walla Walla,6793
Mike,Hewitt,Mike Hewitt,R,R,State Senator District #16,,,state,Washington,12743
Tom,Schmerer,Tom Schmerer,D,D,State Representative District #16,Position #1,,county,Benton,355
Tom,Schmerer,Tom Schmerer,D,D,State Representative District #16,Position #1,,county,Columbia,106
Tom,Schmerer,Tom Schmerer,D,D,State Representative District #16,Position #1,,county,Franklin,652
Tom,Schmerer,Tom Schmerer,D,D,State Representative District #16,Position #1,,county,Walla Walla,1665
Tom,Schmerer,Tom Schmerer,D,D,State Representative District #16,Position #1,,state,Washington,2778
Jim,Barnett,Jim Barnett,D,D,State Representative District #16,Position #1,,county,Benton,680
Jim,Barnett,Jim Barnett,D,D,State Representative District #16,Position #1,,county,Columbia,148
Jim,Barnett,Jim Barnett,D,D,State Representative District #16,Position #1,,county,Franklin,1305
Jim,Barnett,Jim Barnett,D,D,State Representative District #16,Position #1,,county,Walla Walla,1576
Jim,Barnett,Jim Barnett,D,D,State Representative District #16,Position #1,,state,Washington,3709
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Benton,893
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Columbia,408
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Franklin,1269
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,county,Walla Walla,3956
Maureen,Walsh,Maureen Walsh,R,R,State Representative District #16,Position #1,,state,Washington,6526
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #1,,county,Benton,1236
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #1,,county,Columbia,413
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #1,,county,Franklin,1686
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #1,,county,Walla Walla,2964
Kevin,Young,Kevin Young,R,R,State Representative District #16,Position #1,,state,Washington,6299
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Benton,1074
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Columbia,313
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Franklin,2169
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Walla Walla,3472
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,state,Washington,7028
Nathan (Nate),Brook,Nathan (Nate) Brook,R,R,State Representative District #16,Position #2,,county,Benton,1902
Nathan (Nate),Brook,Nathan (Nate) Brook,R,R,State Representative District #16,Position #2,,county,Columbia,604
Nathan (Nate),Brook,Nathan (Nate) Brook,R,R,State Representative District #16,Position #2,,county,Franklin,2876
Nathan (Nate),Brook,Nathan (Nate) Brook,R,R,State Representative District #16,Position #2,,county,Walla Walla,5487
Nathan (Nate),Brook,Nathan (Nate) Brook,R,R,State Representative District #16,Position #2,,state,Washington,10869
Paul,Waadevig,Paul Waadevig,D,D,State Senator District #17,,,county,Clark,4387
Paul,Waadevig,Paul Waadevig,D,D,State Senator District #17,,,state,Washington,4387
John,T. Davis,John T. Davis,D,D,State Senator District #17,,,county,Clark,4150
John,T. Davis,John T. Davis,D,D,State Senator District #17,,,state,Washington,4150
Don,Benton,Don Benton,R,R,State Senator District #17,,,county,Clark,8411
Don,Benton,Don Benton,R,R,State Senator District #17,,,state,Washington,8411
Ilene,Ferrell,Ilene Ferrell,D,D,State Representative District #17,Position #1,,county,Clark,4193
Ilene,Ferrell,Ilene Ferrell,D,D,State Representative District #17,Position #1,,state,Washington,4193
Pat,Campbell,Pat Campbell,D,D,State Representative District #17,Position #1,,county,Clark,4281
Pat,Campbell,Pat Campbell,D,D,State Representative District #17,Position #1,,state,Washington,4281
Paul,Harris,Paul Harris,R,R,State Representative District #17,Position #1,,county,Clark,4312
Paul,Harris,Paul Harris,R,R,State Representative District #17,Position #1,,state,Washington,4312
Jim,Dunn,Jim Dunn,R,R,State Representative District #17,Position #1,,county,Clark,4704
