firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Lewis,6521
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Lincoln,992
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Mason,4659
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Okanogan,3096
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Pacific,2089
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Pend Oreille,1522
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Pierce,65429
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,San Juan,2095
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Skagit,9708
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Skamania,951
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Snohomish,54385
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Spokane,34824
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Stevens,3894
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Thurston,22731
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Wahkiakum,548
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Walla Walla,4565
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Whatcom,11983
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Whitman,3153
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,county,Yakima,15977
Bobbe J.,Bridge,Bobbe J. Bridge,NP,NP,State Supreme Court Justice,Position #7,,state,Washington,560345
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Adams,1195
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Asotin,1624
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Benton,9332
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Chelan,4954
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Clallam,5061
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Clark,16434
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Columbia,472
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Cowlitz,5976
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Douglas,2342
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Ferry,722
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Franklin,2778
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Garfield,264
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Grant,4100
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Grays Harbor,5337
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Island,4779
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Jefferson,2705
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,King,71157
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Kitsap,18807
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Kittitas,2175
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Klickitat,1077
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Lewis,5046
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Lincoln,1004
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Mason,4016
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Okanogan,2582
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Pacific,1386
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Pend Oreille,1227
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Pierce,47330
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,San Juan,979
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Skagit,6928
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Skamania,692
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Snohomish,38063
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Spokane,30316
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Stevens,3285
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Thurston,13939
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Wahkiakum,387
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Walla Walla,3585
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Whatcom,6945
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Whitman,2817
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,county,Yakima,13963
Scott S.,Schwieger,Scott S. Schwieger,NP,NP,State Supreme Court Justice,Position #7,,state,Washington,345781
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Adams,2075
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Asotin,2724
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Benton,16315
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Chelan,10278
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Clallam,9897
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Clark,35121
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Columbia,864
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Cowlitz,14303
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Douglas,4794
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Ferry,1300
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Franklin,4995
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Garfield,549
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Grant,7621
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Grays Harbor,10118
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Island,10051
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Jefferson,6530
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,King,190889
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Kitsap,43288
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Kittitas,4257
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Klickitat,2199
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Lewis,9551
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Lincoln,1788
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Mason,7842
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Okanogan,4399
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Pacific,2746
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Pend Oreille,2320
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Pierce,101334
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,San Juan,2462
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Skagit,14104
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Skamania,1377
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Snohomish,78604
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Spokane,60300
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Stevens,6055
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Thurston,34535
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Wahkiakum,778
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Walla Walla,7079
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Whatcom,15002
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Whitman,5184
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,county,Yakima,27719
Gerry L.,Alexander,Gerry L. Alexander,NP,NP,State Supreme Court Justice,Position #8,,state,Washington,761347
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Adams,993
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Asotin,1144
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Benton,7684
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Chelan,4177
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Clallam,4435
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Clark,15332
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Columbia,398
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Cowlitz,5387
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Douglas,2184
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Ferry,640
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Franklin,2390
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Garfield,235
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Grant,3884
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Grays Harbor,3177
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Island,4853
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Jefferson,2590
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,King,100844
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Kitsap,16880
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Kittitas,1953
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Klickitat,916
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Lewis,3582
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Lincoln,988
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Mason,3262
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Okanogan,2157
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Pacific,1227
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Pend Oreille,1112
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Pierce,46720
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,San Juan,1089
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Skagit,6224
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Skamania,590
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Snohomish,34644
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Spokane,28563
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Stevens,3012
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Thurston,13587
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Wahkiakum,297
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Walla Walla,3270
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Whatcom,6689
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Whitman,2835
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,county,Yakima,12529
Tom,Chambers,Tom Chambers,NP,NP,State Supreme Court Justice,Position #9,,state,Washington,352473
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Adams,465
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Asotin,581
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Benton,5312
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Chelan,4176
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Clallam,3652
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Clark,11097
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Columbia,214
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Cowlitz,3246
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Douglas,1640
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Ferry,327
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Franklin,1288
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Garfield,135
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Grant,2172
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Grays Harbor,2043
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Island,3499
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Jefferson,1861
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,King,86509
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Kitsap,11437
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Kittitas,1031
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Klickitat,535
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Lewis,3188
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Lincoln,492
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Mason,1984
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Okanogan,1652
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Pacific,680
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Pend Oreille,557
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Pierce,27008
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,San Juan,992
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Skagit,4470
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Skamania,419
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Snohomish,25768
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Spokane,14981
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Stevens,1734
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Thurston,10115
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Wahkiakum,146
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Walla Walla,1852
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Whatcom,5995
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Whitman,1126
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,county,Yakima,5680
Ken,Grosse,Ken Grosse,NP,NP,State Supreme Court Justice,Position #9,,state,Washington,250059
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Adams,917
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Asotin,1789
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Benton,8372
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Chelan,4116
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Clallam,5273
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Clark,16065
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Columbia,433
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Cowlitz,7419
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Douglas,2031
Jim ,Foley,Jim Foley,NP,NP,State Supreme Court Justice,Position #9,,county,Ferry,640
